meanFreq_MaxS11,mean_MaxS11,mean_S11DEG,meanFreq_MaxS22,mean_MaxS22,mean_S22DEG,varFreq_MaxS11,var_MaxS11,var_S11DEG,varFreq_MaxS22,var_MaxS22,var_S22DEG,Weight,Class,Tester
4032.0,-19.8730108968236,1.6830394526297312,4108.0,-14.608623555471887,8.856567466220717,0.0,0.00024365239681006524,0.15519281673542917,0.0,0.00013653531340676603,0.003373638860640333,90.0,0,Lorenzo
4032.0,-19.870256857483767,1.8448246948971436,4108.0,-14.613589815225792,8.841510192900628,0.0,0.00022723606541502284,0.10185673466294368,0.0,0.00010725872664219918,0.0038429689312897072,90.0,0,Lorenzo
4032.0,-19.866774125584012,1.8346450995020265,4108.0,-14.619640014090887,8.80175996652553,0.0,0.0002688089125434036,0.09543652241916488,0.0,0.00010387227349580217,0.00357753378593065,90.0,0,Lorenzo
4032.0,-19.862321248392252,1.9294342208203552,4108.0,-14.623291853365732,8.781449150833643,0.0,0.00023475289458251903,0.1150928950452537,0.0,8.323340561744239e-05,0.001882647582682753,90.0,0,Lorenzo
4032.0,-19.859338086105183,2.052532106027142,4108.0,-14.625091305308237,8.769912641979682,0.0,0.00022889582391531906,0.09036907452728489,0.0,9.26957204421e-05,0.0022830176134250994,90.0,0,Lorenzo
4032.0,-19.859359619899333,2.0258382517421274,4108.0,-14.630376462618614,8.731506981835146,0.0,0.0001974746551510808,0.09843655953201398,0.0,7.475454821572711e-05,0.004031471089176295,90.0,0,Lorenzo
4032.0,-19.85452389414812,2.1635595762992414,4108.0,-14.633542031771118,8.71286605574717,0.0,0.0001388374952892619,0.1507552259223763,0.0,6.260002567763675e-05,0.003313149630993131,90.0,0,Lorenzo
4032.0,-19.852728195905815,2.281895366294176,4108.0,-14.6330105702346,8.700517055346864,0.0,0.00011282058813635874,0.10430370343226021,0.0,6.136564193253692e-05,0.003105724962340346,90.0,0,Lorenzo
4032.0,-19.851457464161534,2.23035264803289,4108.0,-14.634283361797207,8.669945299938826,0.0,0.00018025416414658825,0.13204319303545378,0.0,5.709695757331114e-05,0.002299865050463628,90.0,0,Lorenzo
4032.0,-19.852927108273757,2.365216584576643,4108.0,-14.636161741127905,8.658207632634085,0.0,0.00019264277777401327,0.1769359187668159,0.0,8.081646368452224e-05,0.001639863908661532,90.0,0,Lorenzo
4032.0,-19.852173284467767,2.49235324015393,4108.0,-14.634320582482498,8.655593082191954,0.0,0.00019504067561220206,0.17188493375193442,0.0,0.00013335274468592625,0.002043618486803043,90.0,0,Lorenzo
4032.0,-19.849567306644595,2.4130022809757032,4108.0,-14.631011393550846,8.640300692659759,0.0,0.00024733807518513004,0.20314995525560042,0.0,0.00016718987266335845,0.00152803870194648,90.0,0,Lorenzo
4032.0,-19.84981103618444,2.4880877383445386,4108.0,-14.629514157007444,8.632030348220606,0.0,0.00022928651846474863,0.20209690481354187,0.0,0.00018365169524323837,0.0013637237781083174,90.0,0,Lorenzo
4032.0,-19.84840916656932,2.6123293074386726,4108.0,-14.627252447187855,8.631276123366204,0.0,0.00020154367060575386,0.15346925762898916,0.0,0.00018498841956221773,0.001412595127426835,90.0,0,Lorenzo
4032.0,-19.844948470106665,2.5584621491797783,4108.0,-14.62530870926197,8.599734945142284,0.0,0.00016637207988145646,0.12473033931193504,0.0,0.00010929584382106713,0.0031244730813802064,90.0,0,Lorenzo
4032.0,-19.844059817505002,2.7046730128482737,4108.0,-14.627892567429416,8.587565217912193,0.0,0.00018022253779620252,0.1380535989246774,0.0,0.00010426076726961681,0.0028690145408706643,90.0,0,Lorenzo
4032.0,-19.845130011086148,2.495707556196835,4108.0,-14.629222311222957,8.573421065363709,0.0,0.00015717464247539775,0.5376169007605954,0.0,0.00010989626705055263,0.0028312958127333933,90.0,0,Lorenzo
4032.081632653061,-19.843355012513083,2.320885904831226,4108.0,-14.632565146973318,8.544009673000057,0.3198667221990837,0.0001794505037901228,2.006028364860755,0.0,0.00014344251116163792,0.0027771764130490673,90.0,0,Lorenzo
4032.081632653061,-19.84546791594535,2.192691752647203,4108.0,-14.635895561468205,8.527831820667362,0.3198667221990836,0.00019707111922650773,1.970779041929503,0.0,0.0001285366747703462,0.0015010918460146478,90.0,0,Lorenzo
4032.081632653061,-19.849405604827332,1.9431250032558431,4108.0,-14.63085591384335,8.528852803883147,0.3198667221990835,0.00024543159394424584,1.9690604600202517,0.0,0.00021186074252485673,0.0020101367945916907,90.0,0,Lorenzo
4032.081632653061,-19.850262810522764,1.5380746390903566,4108.0,-14.628891711027508,8.505899292558173,0.31986672219908346,0.00028711024884953433,1.6265074446316545,0.0,0.00023303158406482008,0.002475797783828745,90.0,0,Lorenzo
4032.0,-19.848848114168895,1.4500713937785794,4108.0,-14.623496335287738,8.498194019429697,0.0,0.00030654533653808725,0.21487083931165646,0.0,0.0003262544147551662,0.0020696325657070308,90.0,0,Lorenzo
4032.0,-19.847638212530136,1.5015266606245048,4108.0,-14.620767736096871,8.473778277408925,0.0,0.0002767093135121845,0.15953593056284168,0.0,0.00028630731406263855,0.005112483592429677,90.0,0,Lorenzo
4032.081632653061,-19.842850973646694,1.5349007854833805,4108.0,-14.614488088246702,8.472560150537088,0.3198667221990837,0.0002857074845126034,1.3108206536457097,0.0,0.0002634994513509505,0.008332564896965516,90.0,0,Lorenzo
4032.734693877551,-19.83924096189932,2.6349786067337337,4108.0,-14.592337876724999,8.535188960670594,2.3990004164931285,0.00032292889654543283,7.877162658414348,0.0,0.0022295274318001874,0.03189508775390045,90.0,0,Lorenzo
4033.2244897959185,-19.83663068646829,3.723623893390333,4108.0,-14.590961455402633,8.565094680360236,3.3985839233652633,0.00025801699909319513,11.668069272892732,0.0,0.002973184148320743,0.035457947016446,90.0,0,Lorenzo
4033.2244897959185,-19.8359212410187,3.7776258975686368,4108.0,-14.595601040731612,8.550742924446556,3.398583923365262,0.00027214507812127557,11.46455047062898,0.0,0.003258449153393241,0.037902565505427505,90.0,0,Lorenzo
4033.2244897959185,-19.833143093234526,3.874244673385164,4108.0,-14.588059687952107,8.580738032916875,3.39858392336526,0.00031516717658466414,11.012768083448517,0.0,0.003020485151544931,0.029923903025246265,90.0,0,Lorenzo
4033.061224489796,-19.834461405453908,3.6620485492423747,4108.0,-14.584289991316107,8.588783267051275,3.11870054144107,0.0003494383880971989,9.604100775330897,0.0,0.0029046543812225475,0.027090103597272562,90.0,0,Lorenzo
4032.408163265306,-19.833488256480255,2.6949183805929464,4108.0,-14.595098146638158,8.539423635357268,1.4660558100791303,0.0002523006842703993,5.15370210570697,0.0,0.0015610151558719963,0.006963901084070094,90.0,0,Lorenzo
4032.0,-19.836375605463978,1.7872729452555465,4108.0,-14.573854993917424,8.545564049392091,0.0,0.0002773940708713434,0.15345269702144113,0.0,0.0011413649861601906,0.004791627187372755,90.0,0,Lorenzo
4032.0,-19.83801205875296,1.8927876163109254,4108.0,-14.553439561892302,8.58854773854585,0.0,0.0003168215466301648,0.19342571416358587,0.0,0.0007798483214588037,0.0025814867385540187,90.0,0,Lorenzo
4032.0,-19.84199499598071,1.9790470286398383,4108.0,-14.540892659101445,8.606660987421668,0.0,0.00024079434437806053,0.19326184432794694,0.0,0.0006005415995453889,0.0015768289760368748,90.0,0,Lorenzo
4032.0,-19.84356063684986,1.900581296710835,4108.0,-14.528474109488549,8.604545111727246,0.0,0.00020426914497756907,0.2900501921769736,0.0,0.0002480263594551322,0.0018690385269490631,90.0,0,Lorenzo
4032.0,-19.84179229663978,2.199810645667126,4108.0,-14.61182123408215,8.399095014335694,0.0,0.0002145463424340688,1.5478760852321498,0.0,0.045101297976346336,0.2738327154239569,90.0,0,Lorenzo
4031.3469387755104,-19.829846948909974,2.979243219909246,4108.0,-14.692730674350202,8.134227447016315,2.1857559350270717,0.0008715928856259773,4.4938301577371496,0.0,0.07912199705117703,0.462591893192447,90.0,0,Lorenzo
4030.530612244898,-19.819822014711374,3.036118415870957,4108.0,-14.707362934173764,8.028000163614308,3.7184506455643493,0.0010733277488166114,4.612278043082046,0.0,0.07573137471112643,0.40053495082603974,90.0,0,Lorenzo
4029.714285714286,-19.804043232078648,3.5278508309267256,4108.0,-14.726889506682989,7.930982045295116,3.918367346938772,0.0012850311933653787,4.745022737701816,0.0,0.07018129085294669,0.3245387475802973,90.0,0,Lorenzo
4028.8979591836733,-19.783709834502,4.381160433923438,4108.0,-14.766201814412913,7.782497755383352,2.7855060391503508,0.0009920928588849967,4.636018720155506,0.0,0.06035911473484925,0.2149502781807608,90.0,0,Lorenzo
4028.081632653061,-19.771351625806613,4.484942543212933,4108.0,-14.730435434201574,7.72139667552103,0.3198667221990834,0.000478279104181479,3.3630673998674037,0.0,0.03489294728851195,0.20167149176423865,90.0,0,Lorenzo
4028.0,-19.767389608539503,3.9511542610087425,4108.0,-14.743914847207117,7.548352629039478,0.0,0.00033604596157841914,2.6703323941370964,0.0,0.015645136937412825,0.4146588715452,90.0,0,Lorenzo
4028.0,-19.764512568106934,3.7775431564505184,4108.0,-14.797988186456829,7.209500129552241,0.0,0.0002530929101321483,3.178481885818549,0.0,0.01185767715642309,0.4555374503371389,90.0,0,Lorenzo
4028.0,-19.76653608910885,3.209523235889927,4108.0,-14.833055560958778,6.9358292917980435,0.0,0.0002942260410405958,3.3285028841873134,0.0,0.004880684094079065,0.25865802826486756,90.0,0,Lorenzo
4028.6530612244896,-19.770641035414894,3.4131760575469734,4108.0,-14.83176944838199,6.756692296951806,2.1857559350270717,0.0002574285436516459,6.442445742001928,0.0,0.005058841997490026,0.06348530974319606,90.0,0,Lorenzo
4029.3061224489797,-19.771963192633972,3.9439548277556415,4108.0,-14.798563120217722,6.752839722201546,3.5185339441899197,0.0001855514115486841,10.108279447221108,0.0,0.0068564541292898875,0.05068411755194288,90.0,0,Lorenzo
4030.122448979592,-19.77550515722033,5.24017185460117,4108.0,-14.752186946162148,6.869259566488059,3.9850062473969134,0.00016833270804429202,11.014745842312655,0.0,0.005137373459512062,0.05015769228916726,90.0,0,Lorenzo
4030.612244897959,-19.78313642062938,6.057703261673165,4108.0,-14.761258423056386,6.949980111835581,4.278217409412744,0.0004957782771211346,10.723207699941645,0.0,0.014782058068248206,0.056882638734672614,90.0,0,Lorenzo
4029.9591836734694,-19.771117346461683,6.967325966036571,4108.081632653061,-14.783387376605878,7.0656638651887915,9.875885047896706,0.0012202228734029558,7.575299999892093,0.3198667221990837,0.023910093863254836,0.2930704358894759,90.0,0,Lorenzo
4029.3061224489797,-19.76842119424749,6.439466668537057,4108.081632653061,-14.744380149731471,7.242718373467381,9.396084964598076,0.001209398843985355,6.700665727803617,0.3198667221990836,0.035102981185955895,0.3720921511228309,90.0,0,Lorenzo
4028.5714285714284,-19.766987549673495,5.903529864920138,4108.081632653061,-14.731010831264022,7.400053204687247,7.836734693877559,0.0012264857088370336,5.673040716933259,0.3198667221990835,0.037267374456106825,0.3954817596096995,90.0,0,Lorenzo
4027.7551020408164,-19.76296347230272,5.142159156593908,4108.081632653061,-14.72944238963068,7.542819739660148,4.837984173261142,0.0011785117498509811,4.592557982381142,0.31986672219908346,0.03742542911211396,0.3921488344616796,90.0,0,Lorenzo
4027.4285714285716,-19.753515730654797,4.824861030187116,4108.081632653061,-14.673927952594031,7.740365467739655,1.9591836734693906,0.0005598578869493659,1.8921510170403433,0.3198667221990834,0.017709348074930326,0.19619603749599432,90.0,0,Lorenzo
4028.0,-19.76160674626093,4.614830253284908,4108.0,-14.638742176003793,7.794715937292412,0.0,0.00027269806558692287,0.2349434524485774,0.0,0.004155071604935456,0.00395368486962766,90.0,0,Lorenzo
4028.0,-19.75829365482349,4.718049510000353,4108.0,-14.647195995626777,7.869319848057334,0.0,0.000323507464489058,0.24267680311549691,0.0,0.0025633944235207225,0.02663960872456272,90.0,0,Lorenzo
4028.0,-19.75170843404387,4.490964942462504,4108.0,-14.613079734246579,7.973471830174219,0.0,0.0003768767914060356,0.35799818765260016,0.0,0.007247058757280981,0.051824355481253685,90.0,0,Lorenzo
4028.0,-19.74623562063877,4.376627174925517,4108.0,-14.575298977270933,8.085219763317314,0.0,0.00034510602769535266,0.4741896087834138,0.0,0.008330462310838461,0.06132442580398764,90.0,0,Lorenzo
4028.0,-19.74166043518693,4.327053350926896,4108.0,-14.541918096752891,8.215895570057556,0.0,0.00027542888505367887,0.45657413455192186,0.0,0.005640427711787377,0.04287313632936777,90.0,0,Lorenzo
4028.0,-19.73672581910431,4.54111585294067,4108.0,-14.522796360496756,8.294875482540737,0.0,0.0002683258704787461,1.0275616874313511,0.0,0.002773111526223018,0.010819616119794692,90.0,0,Lorenzo
4028.0,-19.727458314554244,5.191086067069331,4108.0,-14.5340957762937,8.25303515777688,0.0,0.00046936054510046834,3.0711082929904916,0.0,0.004974016225302481,0.027212187188177323,90.0,0,Lorenzo
4028.0,-19.723069752660788,6.0384680793584025,4108.0,-14.549904882202446,8.21382054671478,0.0,0.0005136612223823907,3.235524753556119,0.0,0.003989635004298575,0.02863510572920001,90.0,0,Lorenzo
4028.0,-19.719356806590696,6.815390856842516,4108.0,-14.569401209464065,8.107428395933153,0.0,0.000470962270348964,2.2997370817606066,0.0,0.004008398988323029,0.054190550232239114,90.0,0,Lorenzo
4027.673469387755,-19.708618237362455,7.042683168815634,4108.0,-14.63353771994934,7.73455872283112,1.199500208246564,0.0007230799454031192,3.338568459910285,0.0,0.015287573828570006,0.4243338462864599,90.0,0,Lorenzo
4027.183673469388,-19.695990161223467,6.696974020628113,4108.081632653061,-14.68202719851309,7.4637695702863205,2.5989171178675545,0.0008338344061769376,7.09957795815696,0.3198667221990837,0.024154467741374645,0.722277073217289,90.0,0,Lorenzo
4026.938775510204,-19.689977074946167,6.027116482289103,4108.081632653061,-14.566311912322835,7.3517087000172445,3.118700541441067,0.0009230088913802786,9.116094140908908,0.3198667221990836,0.11265065077776178,0.6653333237756628,90.0,0,Lorenzo
4026.938775510204,-19.689035977052747,5.350782424465831,4108.081632653061,-14.445118211556535,7.310176585985285,3.118700541441069,0.0008975209371408859,8.558804452822699,0.3198667221990836,0.17459351137343856,0.6086039302217603,90.0,0,Lorenzo
4026.938775510204,-19.680892473578957,4.892497872503511,4108.081632653061,-14.32494498969106,7.35303059974918,3.1187005414410707,0.0006977169804187075,7.220230125979089,0.31986672219908346,0.1908434268885101,0.64313544492893,90.0,0,Lorenzo
4027.265306122449,-19.682024422201454,4.781391846053918,4108.081632653061,-14.15721985375578,7.685644646940609,2.399000416493123,0.00037969403298443796,4.982894964531985,0.3198667221990834,0.12592283252100983,0.44856162672734046,90.0,0,Lorenzo
4027.7551020408164,-19.687701170151186,5.086968832045846,4108.0,-13.99983147593611,7.926812330736974,0.9196168263223665,0.0003201471716711958,2.2604651449550683,0.0,0.013573156903037115,0.05497707918521772,90.0,0,Lorenzo
4028.0,-19.6909789121914,5.361719382673286,4108.0,-14.01198339569303,8.058386207608546,0.0,0.0002225379978495309,0.22389359646480655,0.0,0.0011002538709184344,0.010025592970147833,90.0,0,Lorenzo
4028.0,-19.687716689947024,5.601262259204949,4108.0,-14.021391811673908,8.126106628413918,0.0,0.00020327960953442814,0.11597795001237769,0.0,0.00031772013728561724,0.009815009791614787,90.0,0,Lorenzo
4028.0,-19.6880560911483,5.763889590752811,4108.0,-14.02819668947638,8.179608243013536,0.0,0.00014407027395962492,0.12713656261827033,0.0,0.0003800138036559162,0.005170284459578786,90.0,0,Lorenzo
4028.0,-19.68849417390149,5.906419841095108,4108.0,-14.028449490380174,8.21885819013452,0.0,0.00020356726830616788,0.10677828771342057,0.0,0.0003283080614498816,0.0045583522280982875,90.0,0,Lorenzo
4028.0,-19.685057112363303,6.111294137514934,4108.0,-14.007149850664632,8.280929471968676,0.0,0.0001866236330409686,0.4579448355758749,0.0,0.002462952410765681,0.008246970034713594,90.0,0,Lorenzo
4027.5102040816328,-19.678485318993065,5.701237285764992,4108.0,-13.996361335769876,8.303132874975395,1.7192836318200753,0.00034258581336691024,4.548302931802454,0.0,0.0033382653815203947,0.006195452467685533,90.0,0,Lorenzo
4064.0,-20.304161402665837,2.0685897037020693,4072.0,-19.569353247907987,4.508736523350461,0.0,0.00025499188446938113,0.07989015917587726,0.0,0.00011067287402436161,0.09870949630595405,90.0,1,Lorenzo
4064.0,-20.300878465343775,1.9782461263818085,4072.0,-19.570658134953984,4.764991512129389,0.0,0.00020216446779222974,0.10046334594889982,0.0,0.00011512233839787336,0.4799353246777194,90.0,1,Lorenzo
4064.0,-20.29875640567192,1.9319764672957442,4072.0,-19.570399448401943,4.990137368010966,0.0,0.00016101743890639672,0.10419984774692301,0.0,0.00012328404583662674,0.6455057767787178,90.0,1,Lorenzo
4064.0,-20.291152596898332,1.833894614268515,4071.591836734694,-19.57183684639223,5.56917542267216,0.0,0.000508828063697541,0.20142746426321417,2.772178259058726,0.00013247512050643443,1.7335607376338495,90.0,1,Lorenzo
4064.0,-20.2767261637678,1.680272569653572,4069.9591836734694,-19.565376050628938,6.168489180848174,0.0,0.0013759279266648448,0.27694433424155557,11.835068721366094,0.0003108823901833585,2.1198272899879664,90.0,1,Lorenzo
4064.0,-20.264334886930182,1.829603148637072,4068.408163265306,-19.55636151763411,6.074335863623218,0.0,0.0012784566312329364,0.5138972943329132,15.180341524364847,0.0006103368124077637,3.6259299710336084,90.0,1,Lorenzo
4064.0,-20.256698233234296,2.002805274970942,4066.7755102040815,-19.552527168129874,5.583016006913332,0.0,0.0009939229401856784,0.6015333614233506,13.84756351520199,0.000554328965778675,4.604830936986423,90.0,1,Lorenzo
4064.0,-20.244791571854638,2.1642435546009366,4065.1428571428573,-19.547638012429037,5.151408922581886,0.0,0.0005565494091124211,0.6693227895067707,7.1836734693877515,0.0004854388194943555,5.165910558409304,90.0,1,Lorenzo
4064.0,-20.24515468557227,2.534856063743015,4064.081632653061,-19.539956489945823,4.311118197185369,0.0,0.00045495737851364873,0.4627441873641508,0.31986672219908346,0.00025091077025360425,3.3759210955489327,90.0,1,Lorenzo
4064.0,-20.25037551627008,2.830240342758063,4064.081632653061,-19.54244400892142,3.660973683120771,0.0,0.00030455906052616197,0.113597019785346,0.3198667221990834,0.0002327053658907875,1.3083380705578784,90.0,1,Lorenzo
4064.0,-20.249748327275245,2.765318140964714,4064.0,-19.546868436965013,3.630137581999838,0.0,0.00026890317747646817,0.09727134777464322,0.0,0.0001657616861283284,0.14048265705172996,90.0,1,Lorenzo
4064.0,-20.244182718164865,2.8330231590229085,4064.0,-19.54955434397376,3.597717778970212,0.0,0.0002841812622521487,0.07468687786923237,0.0,0.00022171534387670677,0.09034806253562573,90.0,1,Lorenzo
4064.0,-20.24404477300297,2.8630303521476512,4064.0,-19.552114516807375,3.648802577042187,0.0,0.00032702330077184993,0.06516292847662043,0.0,0.00020769349963658745,0.11773534337709703,90.0,1,Lorenzo
4064.0,-20.24372741194449,2.801894013751774,4064.0,-19.557047633720554,3.879777050852743,0.0,0.0002319205084464056,0.057250186926715824,0.0,0.00016583899409150588,0.2199914740359588,90.0,1,Lorenzo
4064.0,-20.242103828116367,2.735514666984907,4064.0,-19.55958493607859,4.011158847587561,0.0,0.0002261607443730817,0.044872041813378304,0.0,0.00015155762380624697,0.2130147791574634,90.0,1,Lorenzo
4064.0,-20.24199572037514,2.7457523010005875,4064.0,-19.563028654684803,4.129596175306197,0.0,0.00023831177093694317,0.04586224196542393,0.0,0.00011393639925965542,0.18951403536974176,90.0,1,Lorenzo
4064.0,-20.24113852964667,2.675819493327513,4064.0,-19.56619532716836,4.2630060804150895,0.0,0.00020714708460127228,0.044728618007328906,0.0,0.00015114119611158835,0.1150259104976215,90.0,1,Lorenzo
4064.0,-20.240596880959806,2.6678351354720578,4064.0,-19.569071965789913,4.281997374117033,0.0,0.00021877092880817674,0.04486322875943062,0.0,0.00013652332370087532,0.07758817110858668,90.0,1,Lorenzo
4064.0,-20.235559156965028,2.730010428047896,4064.0,-19.574899714407003,4.076707950575658,0.0,0.00024501571837168463,0.06994835850341193,0.0,0.00016886549082912707,0.14172305068314098,90.0,1,Lorenzo
4064.0,-20.23431433159731,2.8006046579957777,4064.0,-19.578757442515403,3.9216993473379635,0.0,0.00024919725283708335,0.07005462495818834,0.0,0.00012306219039833114,0.16501146285032472,90.0,1,Lorenzo
4064.0,-20.23020009613328,2.8669670174315156,4064.0,-19.580126235436538,3.7306637531005507,0.0,0.0003799095198723431,0.08594009979424008,0.0,0.00010531108389284002,0.1666572275126481,90.0,1,Lorenzo
4064.0,-20.228963285386033,3.0104592274114883,4064.0,-19.58010632802389,3.566894922543628,0.0,0.000405230674043835,0.07567939699855859,0.0,0.00010267040331942959,0.11436600619132088,90.0,1,Lorenzo
4064.0,-20.22789103905857,3.113563579575685,4064.0,-19.577821178688172,3.4740755990403525,0.0,0.00035579032880095286,0.07106337861332505,0.0,0.00013099005222343927,0.058871104225596084,90.0,1,Lorenzo
4064.0,-20.226395566728314,3.163677783040425,4064.0,-19.574147439371966,3.5084523076629255,0.0,0.0003415651614240639,0.06173961054267906,0.0,0.00012976745033743833,0.07105551799476303,90.0,1,Lorenzo
4064.0,-20.22545290364575,3.20953597971234,4064.0,-19.572640385172086,3.5479346292501064,0.0,0.0003195588821252115,0.04478475772447265,0.0,0.00013187110392236793,0.0801745576922651,90.0,1,Lorenzo
4064.0,-20.228909584553307,3.2222400887163727,4064.081632653061,-19.572113404151988,3.742024367188413,0.0,0.00021310847582205517,0.044291802076285865,0.3198667221990837,0.00012733604281789146,1.1691675352626496,90.0,1,Lorenzo
4064.0,-20.229152192976787,3.176202752805633,4064.081632653061,-19.57093330959093,3.8424372289270075,0.0,0.00020410833981660247,0.03742077269103742,0.31986672219908363,0.00013908488540384937,1.123674136135595,90.0,1,Lorenzo
4064.0,-20.22958390673543,3.1676353453809245,4064.081632653061,-19.572609994223836,3.894185025203573,0.0,0.00018965777572570812,0.03570518602655792,0.3198667221990836,0.0001498105784050875,1.111542441360615,90.0,1,Lorenzo
4064.0,-20.229328432279928,3.1856165889308308,4064.081632653061,-19.57636180396297,3.880300682648683,0.0,0.00014834225560668993,0.03208437453262788,0.3198667221990835,0.00016920332191487823,1.1072169243689796,90.0,1,Lorenzo
