meanFreq_MaxS11,mean_MaxS11,mean_S11DEG,meanFreq_MaxS22,mean_MaxS22,mean_S22DEG,varFreq_MaxS11,var_MaxS11,var_S11DEG,varFreq_MaxS22,var_MaxS22,var_S22DEG,Weight,Class,Tester
3941.6326530612246,-14.404231224489795,5.595568754285715,4039.265306122449,-25.18964948979592,29.996836857142856,11.701790920449813,0.010165518000582267,5.9518696374324875,2.399000416493128,0.35034994903939287,65.13251023930285,80.0,0,Leo
3943.1020408163267,-14.43878714285714,6.368857818367347,4039.1020408163267,-25.336425469387756,29.90428240816326,4.7446897126197385,0.004350244356408185,4.030304947960705,2.785506039150352,0.483184262116698,83.74181856220366,80.0,0,Leo
3943.5102040816328,-14.42239206122449,6.993350724489795,4039.1020408163267,-25.649522122448978,30.711229938775507,1.7192836318200777,0.002832630478751356,2.279732026653672,2.785506039150351,0.6084305734470051,90.03824413433662,80.0,0,Leo
3943.7551020408164,-14.400157204081633,7.37426877755102,4039.1020408163267,-26.021232224489793,31.130794163265307,0.919616826322366,0.0022852402618359054,1.3922497266857352,2.7855060391503508,0.6521866441878067,93.22092983875541,80.0,0,Leo
3943.265306122449,-14.377238836734692,6.726997342857143,4039.5102040816328,-26.426327489795916,33.24198824489796,2.399000416493128,0.0011723079512386573,3.37595105984863,1.7192836318200777,0.3620100016746988,66.59525793533014,80.0,0,Leo
3943.1020408163267,-14.380356591836735,6.429825295918366,4039.591836734694,-26.67280155102041,33.33526193877551,2.7855060391503534,0.0014695065114252396,4.081955680277183,1.4660558100791328,0.24572625923077807,58.16949102135523,80.0,0,Leo
3942.7755102040815,-14.376237775510205,6.193322081632653,4039.7551020408164,-26.547711102040818,32.89710997959183,3.3985839233652633,0.0011793228824189925,5.061786938780721,0.9196168263223661,0.37680233663258145,39.55027407998953,80.0,0,Leo
3942.4489795918366,-14.377958,5.825784895918367,4039.7551020408164,-26.41047106122449,31.823765000000005,3.798417326114119,0.0012319108175510188,6.219494906860781,0.9196168263223663,0.41410872965915957,35.0508690505722,80.0,0,Leo
3942.204081632653,-14.361113836734695,5.488977775510204,4039.7551020408164,-26.35901767346939,31.22011693877551,3.9583506872136605,0.003115371986952936,6.2980967436151705,0.9196168263223664,0.4189593003089952,32.62483500933613,80.0,0,Leo
3942.4489795918366,-14.34439424489796,5.560388240816326,4040.0,-26.0148907755102,31.027166428571427,3.798417326114117,0.004312688021654303,5.940812463436643,0.0,0.4883974805718472,9.543302604527263,80.0,0,Leo
3942.530612244898,-14.319754836734695,5.668448524489796,4040.0,-25.683079959183672,29.265155530612248,3.7184506455643502,0.003744467240381512,6.0525261941327395,0.0,0.4982657705711001,10.999717447656328,80.0,0,Leo
3942.7755102040815,-14.294584448979593,5.746760346938776,4040.0,-25.50232048979592,27.8785848367347,3.398583923365262,0.002322629887431067,5.476451739654841,0.0,0.6452996121587803,16.002772529478786,80.0,0,Leo
3943.265306122449,-14.273366265306123,6.047325014285715,4040.0,-25.25322169387755,26.14200873469388,2.399000416493126,0.0011337470197051171,3.7795402418046757,0.0,0.6301138157842123,14.837576654159214,80.0,0,Leo
3943.4285714285716,-14.259721428571426,6.151595069387755,4040.0,-24.864996918367346,24.00163606122449,1.9591836734693902,0.001271689562897957,3.3254431835775207,0.0,0.08640632569860554,2.853602989240302,80.0,0,Leo
3943.591836734694,-14.24302581632653,6.408321434693879,4040.0,-24.758097551020406,23.20649651020408,1.4660558100791337,0.0016534325672519863,2.4428555324162904,0.0,0.020915466315308676,0.9718651160437192,80.0,0,Leo
3943.7551020408164,-14.22711720408163,6.313171902040816,4040.0,-24.713627285714285,22.618654571428568,0.9196168263223665,0.0013495927703665216,1.3912610685986833,0.0,0.02272759551759191,0.9025153153360402,80.0,0,Leo
3943.918367346939,-14.203663755102042,6.335307781632653,4040.0,-24.68929557142857,22.318027448979592,0.31986672219908346,0.0015808355385930916,0.7020158520318858,0.0,0.020180040577347028,0.8103252894962879,80.0,0,Leo
3943.7551020408164,-14.172026204081632,6.27453365510204,4040.0,-24.73592957142857,22.24091512244898,0.9196168263223665,0.0021665626192644773,1.6472156506971753,0.0,0.045776466440489806,0.8015709509652091,80.0,0,Leo
3943.7551020408164,-14.149220326530612,6.477392532653061,4040.0,-24.859661959183676,21.925888408163264,0.919616826322366,0.0025834924996076627,1.9080113742184004,0.0,0.11157273721110042,0.9440340293582008,80.0,0,Leo
3943.4285714285716,-14.127678061224486,6.324258863265306,4040.0,-25.110568285714283,22.4104226122449,1.9591836734693888,0.002341823585118697,3.2246169034180143,0.0,0.38893150197134696,3.065263578563993,80.0,0,Leo
3943.4285714285716,-14.125156551020407,6.146151587755102,4039.918367346939,-26.031951040816324,25.643676063265307,1.9591836734693895,0.0021220471118800523,3.6056279872696866,0.3198667221990837,2.900330712237468,64.11303692985219,80.0,0,Leo
3943.4285714285716,-14.14060130612245,5.784096787755102,4039.183673469388,-27.14053620408163,24.722272597959183,1.9591836734693902,0.0037727402150695526,4.0889081255779605,2.5989171178675545,4.609841206805919,98.42841162316225,80.0,0,Leo
3943.673469387755,-14.163651693877553,5.809978373469388,4038.3673469387754,-28.0312966122449,25.83046563877551,1.1995002082465653,0.003740865332743015,2.8233058710857026,3.8650562265722606,4.018427465351748,99.12902208764903,80.0,0,Leo
3943.673469387755,-14.187063795918366,5.2946088,4037.5510204081634,-28.79316951020408,28.47053125102041,1.1995002082465658,0.0027923899359991677,1.8623642443007977,3.7984173261141168,2.395629059384781,102.55080750045157,80.0,0,Leo
